commit,arch,board_repr,lanes,depth,precision,state_id,category,root_candidates,leaf_candidates,rotation,x,y,score,no_move,core_cycles,request_interval_cycles,driver
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,263,heuristic_trajectory,34,0,3,4,3,-2096,0,9437,9439,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,563,random_trajectory,9,0,0,7,10,-4980,0,2467,2469,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,264,heuristic_trajectory,34,0,0,3,0,-480,0,9584,9586,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,564,random_trajectory,9,0,0,7,10,-4980,0,2467,2469,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,265,heuristic_trajectory,9,0,0,4,0,-702,0,2536,2538,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,565,random_trajectory,9,0,0,8,10,-9165,0,2409,2411,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,266,heuristic_trajectory,17,0,1,5,3,-2591,0,4707,4709,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,566,random_trajectory,17,0,1,8,9,-7332,0,4582,4584,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,267,heuristic_trajectory,34,0,1,0,0,-738,0,9558,9560,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,567,random_trajectory,17,0,1,5,7,-11595,0,2773,2775,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,268,heuristic_trajectory,17,0,0,5,2,-1427,0,4738,4740,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,568,random_trajectory,34,0,2,4,17,-12846,0,2743,2745,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,269,heuristic_trajectory,34,0,2,0,2,-1769,0,9455,9457,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,569,random_trajectory,17,0,1,6,0,-6876,0,4620,4622,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,270,heuristic_trajectory,17,0,1,4,1,-1692,0,4758,4760,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,570,random_trajectory,34,0,3,8,9,-8766,0,9102,9104,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,271,heuristic_trajectory,17,0,1,2,3,-1892,0,4727,4729,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,571,random_trajectory,17,0,1,2,0,-2019,0,4736,4738,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,272,heuristic_trajectory,34,0,3,8,2,-1376,0,9484,9486,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,572,random_trajectory,34,0,2,1,18,-13347,0,724,726,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,273,heuristic_trajectory,17,0,0,4,1,-1707,0,4754,4756,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,573,random_trajectory,34,0,3,8,9,-10458,0,7315,7317,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,274,heuristic_trajectory,9,0,0,0,4,-1983,0,2516,2518,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,574,random_trajectory,17,0,1,8,9,-7332,0,4582,4584,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,275,heuristic_trajectory,34,0,2,0,3,-2180,0,9434,9436,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,575,random_trajectory,9,0,0,8,10,-9165,0,2409,2411,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,276,heuristic_trajectory,17,0,0,7,4,-2759,0,4699,4701,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,576,random_trajectory,34,0,2,0,18,-11889,0,5009,5011,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,277,heuristic_trajectory,34,0,1,1,3,-2154,0,9477,9479,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,577,random_trajectory,17,0,1,2,0,-2019,0,4736,4738,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,278,heuristic_trajectory,17,0,1,3,1,-902,0,4759,4761,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,578,random_trajectory,17,0,1,2,0,-2019,0,4736,4738,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,279,heuristic_trajectory,34,0,1,6,2,-1580,0,9466,9468,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,579,random_trajectory,34,0,3,3,5,-4539,0,9329,9331,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,280,heuristic_trajectory,17,0,1,2,2,-2463,0,4732,4734,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,580,random_trajectory,17,0,1,1,4,-3768,0,4696,4698,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,281,heuristic_trajectory,17,0,0,2,4,-2748,0,4718,4720,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,581,random_trajectory,34,0,3,8,9,-8766,0,9102,9104,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,282,heuristic_trajectory,34,0,3,7,0,-1800,0,9473,9475,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,582,random_trajectory,17,0,0,1,18,-10977,0,3525,3527,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,283,heuristic_trajectory,9,0,0,2,5,-2667,0,2503,2505,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,583,random_trajectory,34,0,2,7,9,-5793,0,9253,9255,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,284,heuristic_trajectory,34,0,2,0,3,-2180,0,9434,9436,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,584,random_trajectory,34,0,3,8,0,-756,0,9555,9557,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,285,heuristic_trajectory,9,0,0,6,4,-2208,0,2511,2513,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,585,random_trajectory,34,0,3,8,0,-756,0,9555,9557,native
df015fcce596d7d1748f95375bc7c7f611d5b775-dirty,0,0,1,1,0,286,heuristic_trajectory,17,0,1,0,4,-3269,0,4682,4684,native
